v0002_codigo_do_municipio,GeoSES
420860,-0.00101871130006636
420590,0.128061469276115
420915,-0.149441295129507
420870,-0.141516755073241
420880,-0.0799543817487793
420600,0.00221551711355205
420917,-0.158617165202748
420920,0.134190468984208
420930,0.0436207605991081
420610,0.0322454552696252
420620,-0.0384405527270303
420890,0.284634727358038
420630,0.087283855446449
420640,0.0343224076878079
420650,-0.0117418506129543
420660,-0.0542667684425793
420665,-0.134231954782712
420670,-0.00790300959800949
420675,-0.0707198457223182
420680,-0.0442339177423834
420690,0.0712510456315154
420700,-0.0052964081556287
420895,-0.133934951723523
420900,0.327723750763322
420710,-0.0120702021534226
420720,-0.318718275105689
420940,-0.103621738795322
420730,-0.0160582604643792
420740,-0.112431123204192
420750,0.148128123183408
420945,0.0273420449577206
420950,0.100607345242368
420757,0.11977714294592
420760,-0.0277043642897383
420765,0.0224846018591118
420960,-0.0465222686004741
420970,-0.353357647869848
420980,-0.122360056997858
420985,-0.0024811736093796
420990,-0.033171318717889
421000,0.0602254444383978
421003,0.121565582682187
421005,-0.196618770510478
421010,-0.0136222405200529
421020,-0.10071086924076
421030,-0.264168537965525
421040,0.03048502796886
421050,0.0999459642407059
421055,0.0596949188305362
421060,0.0927411481572473
421070,-0.3585289607901
421080,0.0179458812305526
421085,-0.162076621035042
421090,0.0613856058926405
421100,-0.0130626310805751
421105,-0.380402659742112
421110,-0.339550428003922
421120,0.0180020228632709
421125,-0.139500497871624
280670,-0.524962848210689
280680,-0.719730393329899
280690,-0.698123446298877
280700,-0.675196395683109
280710,-0.655255116426816
280010,-0.690972374523491
280020,-0.708907678108416
280720,-0.69342930183082
280030,0.061707009233102
280730,-0.668717698534251
280740,-0.665599335488665
280750,-0.79377774994245
280760,-0.695564114122857
280040,-0.777254054227254
280050,-0.721145742010903
280060,-0.540778493875144
280067,-0.649553610774722
280070,-0.851837008906307
280100,-0.612033344453028
280110,-0.757457860255014
280120,-0.67739200242797
280130,-0.697040209485898
280140,-0.685624902652717
280150,-0.598758738087808
280160,-0.626115714783946
280170,-0.786354508967448
280190,-0.687046798809762
280200,-0.717475770276615
280210,-0.544626111140078
280220,-0.732523931524916
280230,-0.604765923598354
280240,-0.754750939187929
280250,-0.634227011072992
280260,-0.715825357026325
280270,-0.810104121627565
280280,-0.775773072979262
280290,-0.47488714747712
280300,-0.721019759372084
280310,-0.647915697233142
280320,-0.745166881822271
280330,-0.646034093489029
280340,-0.762953961919413
280350,-0.557839757006402
280360,-0.66453514474911
280370,-0.69622113035143
280380,-0.734421151165711
280390,-0.675710740259776
280400,-0.689480774209163
280410,-0.634999662172046
280420,-0.751162276135554
280430,-0.678557619418853
280440,-0.644999117142691
280445,-0.693145674718575
280450,-0.642595333346634
280460,-0.666619846835341
280470,-0.656928528467877
280480,-0.564617120070176
280490,-0.774212540983747
280500,-0.691382280523016
280510,-0.730618707345198
280520,-0.692755487747805
280530,-0.704299005765616
280540,-0.791708525361288
280550,-0.747284749805091
280560,-0.724961236122305
280570,-0.54280302197963
280580,-0.813825420360667
280590,-0.682949567512242
280600,-0.563372896876885
280610,-0.632196833599299
280620,-0.642443148166804
280630,-0.857872007769625
280640,-0.755745670062945
280650,-0.814551195231888
280660,-0.634316305175322
355650,-0.082538655005657
355660,0.0365102072459405
355670,0.672294878059725
355680,-0.0386819221596898
355690,-0.0411615102632642
355695,-0.195931707627438
355700,0.0392847504305451
355710,0.120851807123534
355715,-0.123584240497998
355720,-0.114792203023821
355730,-0.0400550610173804
353160,-0.139776433342973
353170,-0.152908179515276
353180,-0.0845963780436221
353190,-0.166860113435481
353200,-0.0001963645115186
353205,-0.177222318636883
353210,-0.188841490096112
353215,-0.284550146529104
353220,-0.265532666425111
353230,-0.349827699964106
353240,-0.206672499060821
353250,0.0717440704269876
353260,0.0442864713794551
353270,-0.138786898870543
353280,-0.0327119380633988
353282,-0.471231609243049
353284,-0.212805324637959
353286,-0.0917379849997138
353290,-0.0414189755626643
353300,-0.0589124773694539
353310,-0.179018465325052
353320,-0.206367447087321
353325,-0.236749873393871
353330,-0.177374200342811
353340,0.13585155198514
353350,0.00522760084781781
353360,0.0109219598140216
351310,0.0339429926278974
351320,-0.0635514343199455
353370,-0.201412459291507
353380,-0.0761096667148915
351330,-0.0722647618658031
351340,0.0247085366809825
353390,0.0651975690795092
353400,-0.115227211430776
353410,-0.0752974017183689
353420,-0.0506854661162165
351350,-0.236838511757218
353430,0.111589451534805
353450,-0.127099103407698
353460,0.0163916859346547
353470,0.0755415023579393
353475,-0.0609610935504826
351360,-0.300775012659514
353480,-0.317182911144702
351370,0.0748178759582083
353490,-0.249524179793075
353500,-0.0833403772235954
351385,-0.155569410137852
351390,-0.00915752742160336
352050,0.27605718448543
351400,-0.260114656412594
351410,0.015976237194739
351420,-0.121101864054867
351430,-0.0337632047456565
352060,-0.0751536541968368
352070,-0.100780839735691
351440,0.0941114200644031
352080,-0.132586636106725
352090,-0.16432930163384
351450,-0.0183190331157232
352100,-0.19732146941289
352110,0.00079043687208502
351460,0.00631357334690196
351470,-0.0827340811817788
352115,-0.042923569397398
352120,-0.471504926826146
352130,-0.111470568861701
351480,-0.436491989633065
352140,0.0459074379044366
351490,-0.106604702290688
352150,-0.150128128300062
352160,-0.301551869799674
351492,-0.0301685123795138
351495,-0.126370654763953
352170,-0.321884156690003
351512,-0.173078645184009
351515,-0.0430521402962799
352180,-0.184026480406307
351518,0.162640933165941
352190,-0.0058727258448783
351519,-0.221956778451271
352200,-0.117440730101556
352210,-0.123917393175222
351520,0.0096604435203127
351530,-0.148082356979087
351535,-0.311348439563374
351540,-0.104178255421899
352215,-0.535918358433611
352230,-0.0251554175460509
351550,0.102268218379224
351560,0.0151639375034807
351565,-0.211610709403288
351580,-0.297907591146403
351590,-0.0477811766400709
352240,-0.137770923106223
351600,-0.221943161118828
351610,-0.227687558787023
351620,0.113963043973442
352260,0.046109068401986
352900,0.174004597924156
352265,-0.533662110655911
352270,0.0260609630498614
354230,-0.35637873115887
354240,-0.0128506489154142
355410,0.183646114712017
352280,-0.254185148642563
352290,-0.072735610484315
354250,-0.189474919952998
354260,-0.158084235763715
350610,0.0908397775237244
350620,-0.0929614997571889
354270,-0.199950604118137
352910,-0.201896487094138
352920,-0.0915786912038754
354280,-0.406531428158486
354290,-0.143733689632359
355420,-0.32972271743328
350630,-0.0671849950133357
350635,-0.103952877431523
354300,-0.520463162030528
355430,-0.195129467019282
355440,-0.110456161506341
352930,0.0858552573282643
354310,-0.159872756572134
354320,-0.100479537287076
355450,0.15966754482053
354323,-0.343509063326325
354325,-0.310388214148337
355460,-0.175226636810919
355465,-0.171755033363869
354340,0.367497894056094
351870,-0.146138493428324
350640,0.0100727731330252
355470,0.044213376928202
355475,-0.192054043268518
355480,0.165958688434588
352950,-0.0037643221762883
350650,0.0420604006705807
352960,-0.00944874052284894
352965,-0.264815378800813
352970,-0.109403488077133
355490,-0.127820454862582
355495,-0.0718647227226715
352980,-0.0153630239447641
355500,0.0816689575958351
352990,-0.425383724152366
353000,-0.139458725719782
351885,-0.11791553025083
350670,-0.17908359251746
353010,-0.100360654320757
354350,-0.450579905887487
354360,-0.0842840730465918
351890,-0.215470475504388
351900,-0.227035666175016
350680,0.0388343850941351
350690,-0.168371201944747
354370,-0.168192045600501
354380,-0.160864558221449
355510,0.0427693768668547
353020,-0.280048581295802
354390,0.205262270967469
355520,-0.0663892841891066
350700,0.0943404329195399
351905,0.254647755961373
351907,-0.0820130050082075
353030,0.0802239908931586
355530,-0.0488524746103187
355535,-0.186134678893626
355540,-0.130049686132067
350710,-0.0810303212343652
353040,-0.137531018533044
353050,0.0380036956020522
354400,0.0782865693189452
350715,-0.391687158459327
350720,-0.0193338051365495
350730,-0.0250815436333328
354420,-0.281716866523663
354425,-0.125206903787301
355550,-0.182111453721531
355560,-0.033890856397308
350740,-0.0505407604970955
350745,-0.208123469034656
354430,-0.16964218937282
354440,-0.215838271083561
354820,-0.133060236014966
353070,0.0605977139268976
354830,-0.289405581751185
354840,-0.207144354798246
354850,0.373148343223471
355570,-0.167897531458202
355580,-0.0600240499324386
350750,0.204977292596685
355590,-0.156623812751586
355600,0.0239451890090532
355610,-0.0635552396075636
355620,0.633137027483975
351910,-0.0865699535717316
351920,-0.172239892899229
351925,-0.435301790157789
353080,0.154186272762171
351930,-0.15449159090212
354450,-0.00926444892038991
354460,-0.167915529002057
351940,-0.0258721809639711
354470,-0.215813357967896
350760,0.194702197997661
355630,-0.165259418019026
355635,-0.12651422160291
351950,-0.18439914718474
354480,-0.0863702855522688
355640,-0.0493483387862691
353090,-0.132651127364234
353100,0.0540416624282785
353110,-0.168676161170142
354860,-0.093537243840126
351960,0.0107584182326563
354490,0.0879000902574572
354890,0.27317122172694
351970,-0.167037901835069
354510,-0.310402090450142
353120,0.166229940960646
354515,0.241327316886736
353800,0.0260564523088649
353130,0.0617164248661397
354520,0.139737952659364
351980,-0.0940763373579693
353140,0.146986302360453
354900,-0.164626206191855
354910,0.162194396642998
352480,0.126014828144147
351990,-0.108631052276761
353150,0.0362547088563656
353810,-0.0278015057557734
352490,-0.01958481128905
354920,-0.10443225567415
354925,-0.14649501221286
354930,-0.0939734679167926
352000,-0.166975222029816
352010,-0.0119729059035717
350280,0.170069076857985
354940,0.0299145533857479
353820,0.00171688038291439
353830,-0.244101704241874
354950,-0.292578120065709
354960,-0.382438288755139
352020,-0.214769815284629
354970,0.123933394276989
353850,-0.165907926136891
352510,0.0220256502321856
352670,-0.0501927461194202
352680,0.0974217891199964
352030,-0.290044215337198
353860,-0.0428463042909447
353870,0.243692808471091
350770,-0.069613388126104
352690,0.112291592639309
352040,-0.0662988150531615
350775,-0.154668697629738
352042,-0.213458521200081
352044,0.166415930769204
352520,0.0156476706392927
350780,0.159944345622684
350790,0.0566393210845992
350290,0.155210912832231
354530,-0.104316722104983
352700,-0.0229138048021217
352710,0.166313059297025
350300,-0.0263380104021599
350310,-0.197243648708086
350850,0.0469754985017352
352530,0.166536204452375
350315,-0.392334960719605
350320,0.225047082700039
352720,-0.0135747713555613
350800,-0.382549821206675
352725,-0.169661425334425
350860,-0.04078014377405
350870,-0.104293365532174
352730,0.197771251177244
352740,-0.049578355555416
354540,-0.289366355658936
352750,-0.0715640553479621
352760,-0.0745901908732777
350880,-0.0502909930695474
354550,-0.251732018916284
352770,-0.277318777041069
352780,-0.226790485532023
350010,0.128107167799351
350890,-0.208950105918618
350910,-0.316860112892328
354560,0.0259105989362221
350810,-0.0456756786318757
353880,0.0664131788928726
352790,-0.258448419036087
350925,-0.374356531726624
350930,-0.0557764389445577
352800,0.0305482358176705
350020,-0.103582591955384
350030,-0.177016634965255
353890,-0.117116290124447
350940,-0.0811494345981538
352810,-0.0295958922138513
353900,0.00186924308134184
350330,0.119250838519035
350040,0.0324599336122209
350945,-0.303072440477928
350950,0.338935341619527
354570,-0.116208683145247
350820,0.0145596639815655
353920,-0.0655204640518777
353930,0.210190075317029
352820,-0.118871928225129
350830,-0.226991731696685
352830,0.0237282639420091
350050,-0.00939815775279462
354580,0.0981843238377413
352840,-0.051730032681004
350335,-0.251895480179062
350055,0.0335429173580148
350840,-0.0777127255005878
353940,0.243403988888661
353950,-0.202237854766639
350340,-0.0759212297230079
350350,-0.365676434837036
352860,-0.0537706941329393
352540,-0.253583380007103
352550,-0.0780452770065663
350060,0.545715055382226
350070,-0.0343444160677438
353960,-0.174323350340278
350360,-0.242983805572703
350370,-0.0183658950772736
351650,0.0133578973312134
352870,-0.441903749472795
353970,-0.257721755688156
353990,-0.00208933912530973
350380,0.0492300000463153
352880,-0.09504693292146
350075,-0.11118125695456
350080,-0.188958594208968
351660,-0.203180012093148
354000,0.0298883907369216
354010,-0.0342220004250857
350395,-0.234549846268772
352560,-0.145780325907495
352570,0.0488981391346102
352885,-0.0547926925150209
352890,-0.186446952552543
350090,-0.200340989864446
350100,0.0290353247112698
354020,-0.228636918810581
350400,0.175911518607924
351670,0.0299716593580339
354025,-0.341579349662184
354030,-0.0557216523874242
350110,-0.185941236587198
351680,-0.162287377292653
354040,-0.185483568567263
354050,-0.0985036830818543
351685,-0.170237417021253
352580,-0.338953967475618
350115,-0.0445344186431302
354060,0.0688640563881509
350995,-0.3130023217457
350410,0.243103653602739
351690,0.0294413044313229
351700,-0.267817713996052
351000,-0.0847788907068084
354980,0.341008343222689
350120,-0.0726093889147198
350130,-0.108288207356234
352585,0.0114170084267951
352590,0.365563103916628
351010,0.16627537680787
351015,-0.279252225814308
351020,-0.251936864682103
351710,-0.083197612971849
350140,-0.421290314388992
351720,-0.127266883330208
351730,-0.254209520724624
350150,-0.123430216636152
350160,0.296214502701517
351030,-0.191245089359559
351740,-0.00022417925582818
354600,-0.140268741353089
351040,0.0636798748683565
351750,-0.00865232495244328
351050,-0.0552377615780802
350420,0.0409980565990609
351760,-0.475663182925702
350960,0.0536833213536612
354610,-0.118548703870825
354620,0.271614964959773
351770,-0.222590751100153
354070,0.011714560532581
351780,-0.131528195487624
354625,-0.0698411278115234
354630,-0.0595686781496689
351790,-0.160232756392728
351070,-0.19620571748366
350430,-0.253916974298075
351800,-0.21295448504706
350970,-0.00501198253740509
351810,-0.160176856613102
351080,-0.117947575444432
350170,-0.119126796084574
351820,-0.0718280140769478
350980,-0.261637962532431
350990,-0.352022771879325
354640,0.0715601592893178
351090,-0.0693032187920934
351100,-0.211180311244749
350180,-0.0756684662626604
351840,0.138763257411997
353510,-0.183010011257348
350190,0.127272677078665
351110,0.171457222892888
353520,-0.0363826960780864
354650,-0.0715040174924723
354075,-0.329559050982609
353530,-0.00983036743844834
353540,-0.198788915759964
350200,0.0133469283596586
354080,0.0518125263416402
350210,0.0471748742474942
351850,-0.280321379699394
353550,-0.0740470426797174
354660,0.117612990930844
351860,-0.128571762670301
351120,-0.0538843129414766
354085,-0.436662487905449
350220,-0.122938427286352
353560,-0.12096939846389
354670,-0.097513425952787
350230,-0.164140554870118
351130,0.107114715618981
351140,-0.0784891710043326
354090,-0.0710369262880723
353570,0.0113525576752209
353580,-0.153388947194998
350240,-0.0874380291975996
350250,-0.0241065344731172
351150,0.186607169114135
353590,-0.13878653825631
354690,-0.118322703249568
354700,-0.158090116644856
350260,-0.160127787142506
351160,-0.0958128409738541
354100,-0.0768427452978866
350270,-0.373968656087311
353600,-0.147013037764268
353610,-0.0354051387082158
351170,-0.0003289045510636
350275,-0.0897901705958106
353620,-0.251762873895381
354710,-0.188653364954014
354720,0.00104252830878959
354740,-0.0601204918229379
351190,-0.126892240065463
353625,-0.203720130506361
353630,-0.148420322553205
354750,0.143035809502928
351200,-0.027756079350822
353640,-0.195293618188727
354760,0.0356490328129961
351210,-0.186947847002015
353650,0.378661873344427
352600,-0.0854266159881429
351220,-0.147077155728537
355220,0.266882518533985
354765,-0.0221016197833587
354770,-0.083229395755029
351230,-0.0162080805413058
353657,-0.187413095837456
353660,-0.147583646935268
353670,-0.00565291227490538
354790,-0.13017032986766
351240,0.0619158148019394
353680,-0.21408536254837
352610,-0.387105082660502
351250,-0.0976062511787382
354990,0.294211107047214
353690,-0.131538716927399
353700,-0.103547954555173
354800,-0.146961884697612
354805,-0.079520952683785
353710,0.0536439396071726
355060,0.102545887218766
352630,-0.284016674115856
352640,0.0419371158089785
351260,-0.371957391544887
351270,-0.0193404384988888
355070,-0.0380932055739354
354810,-0.0806856200755419
355230,-0.0696836290674365
352650,-0.253630731959827
352300,-0.30491882154526
352320,-0.258048232166737
351280,-0.0215090518666672
353715,0.109949476337197
355240,0.0121494123904367
353720,-0.322333739182685
353730,0.0660335176559004
352660,-0.225399364911489
355080,-0.146761761151594
354105,-0.249252361242731
354110,-0.180482749750339
351290,-0.125690972898811
350440,-0.237831432295907
354120,-0.0430464262654426
355090,0.0560964331496851
354130,-0.0770055607991202
352330,-0.450604884799624
353740,-0.0916441736818675
350450,0.039424937189521
354140,0.27258812288709
355100,-0.138136379707416
352340,0.284618045184903
353750,-0.0896733116041755
355000,-0.217111408112181
355010,0.0443784658801254
353760,-0.036027947066865
355020,-0.193695524964463
355040,0.126563806723712
350460,0.129417068238431
354150,0.0127312898476506
355050,-0.25118513112118
354160,-0.00436084942952597
352350,-0.185557379138908
353770,-0.209448442327718
354165,-0.219872366769617
354170,-0.074897610011169
350470,-0.432294862608077
354180,-0.25839369731173
354190,-0.304447830544952
352360,-0.153811296732619
354200,-0.200487889772572
354210,0.00796455200145196
354220,-0.0786065465077433
355255,-0.278501859513539
355260,-0.0782769247793189
353780,-0.140536185570588
352370,-0.25677219778179
350480,0.0364237831648642
355270,-0.140820334636987
352380,-0.211357986855943
353790,-0.205647404322377
355290,-0.17873140557694
355300,-0.149465283674527
352390,0.23032901604853
350490,-0.256923811052808
350500,-0.316425248525564
355310,-0.118104106276085
350510,-0.315682750915095
355320,-0.0129779418589858
350520,0.0234915242256934
355330,0.0301082599773927
355340,-0.00500063268258121
350530,0.17627255443305
355350,-0.349947880216188
355360,-0.0711128506656583
352400,0.141324485678214
355365,-0.0839715223015115
355370,0.0150444891243555
350535,-0.527879950572247
352410,0.109743722292777
350540,-0.559863667932104
355110,-0.191371236371141
350550,0.102061308141113
352420,-0.244324634266535
355120,-0.319044097345527
355380,-0.145537240214593
355130,0.0544352739888292
355385,-0.371704471206071
355390,-0.274130039528767
355140,-0.264520195238427
352430,0.157853671795218
355395,-0.143522162355286
355150,-0.125471145268442
355400,0.0131735285720196
350560,-0.178991013710925
355160,0.111804228352837
352440,0.0523298623456572
350580,-0.12980569019198
355170,0.0682571340994138
350590,0.141589277101882
350600,0.261641091759597
355180,-0.398099325271729
355190,-0.1465136368851
355200,-0.309093513673818
352450,-0.0906593629909514
355210,-0.0161755644676411
352460,-0.257541499059868
352470,0.197720426850216
354680,-0.144868433412185
354730,1
354780,0.309381090019147
352250,-0.263784928941532
354880,0.708652255427168
352310,-0.299102224138304
354995,-0.162033301699239
355030,0.245994846046123
352500,-0.0328204386494363
352620,-0.270704097453003
354870,0.239836074624806
352850,0.196504034004916
352940,-0.0970696260787829
353060,0.0831167549455756
350390,0.191059340427457
350570,0.178919911000013
350660,-0.137051071174646
350900,0.0446261155500909
351640,-0.24481892757422
351300,0.214926879654377
351380,-0.140810615191912
351830,-0.0401148091160163
351880,-0.0371780818675955
350920,-0.162309064107893
351060,-0.111043069716731
352220,-0.18598355273881
355250,-0.115503855853641
351500,-0.198606971021119
355280,-0.0699101642102528
351510,-0.0808571210303545
355645,0.152101725350323
351570,-0.2369027018706
351630,-0.380037087800075
353440,0.0393181830486877
353910,-0.255205196961198
353980,-0.0926224383637653
354330,0.108895640434692
354410,-0.237734928741961
354500,-0.0947630846775609
171900,-0.545924734065727
172000,-0.641284975352436
172010,-0.672652440769611
172015,-0.760386151756532
172020,-0.699547247680322
172025,-0.649387992926454
172030,-0.798856048008136
172049,-0.585428013408555
172065,-0.56477658543938
172080,-0.703296123101534
172085,-0.486660055117643
172090,-0.591414669490125
172093,-0.72110642335624
172097,-0.426835221464524
172100,0.0518212695520504
172110,-0.697371172379442
172120,-0.520301391457573
172125,-0.530216596283969
172130,-0.72464207473143
172208,-0.566481516940717
172210,-0.579755113375378
170900,-0.718419963110591
170930,-0.236964879866944
170950,-0.111129549651802
170980,-0.625583161197289
171050,-0.623947686293453
171070,-0.710964909660424
171090,-0.635739960879265
171110,-0.521223442476561
171150,-0.470675109458611
171180,-0.599374874512593
171190,-0.481494218253712
171195,-0.738518012322117
171200,-0.535179437378127
171215,-0.517750399760891
171240,-0.724160845925623
171245,-0.595273309094354
171250,-0.462519654595256
171270,-0.689652943915138
171280,-0.712272494680499
171320,-0.411990554923501
171330,-0.485494449425665
171360,-0.623906565471724
171370,-0.552027955114196
171380,-0.618919620057238
171395,-0.726591752029201
171420,-0.533814288811646
171430,-0.651624323453776
171488,-0.602828837373204
171500,-0.563133101144397
171510,-0.543648990992739
171515,-0.486684641781504
171525,-0.733828035393292
171550,-0.452461566735559
171570,-0.677108705373683
171575,-0.414191692803874
171610,-0.141424960871177
171620,-0.709786769058903
171630,-0.568918516298561
171650,-0.327665384231514
171660,-0.510809653368542
171665,-0.605020474585509
171670,-0.489395737185903
171700,-0.631977481907268
171720,-0.639262380879871
171750,-0.511289807505817
171780,-0.647220051225194
171790,-0.593796669892335
171800,-0.603928327454768
171820,-0.275073275050709
171830,-0.793584170535623
171840,-0.583241377565067
171845,-0.559680625011474
171850,-0.780374581579821
171855,-0.793113756713831
171865,-0.638542183408851
171870,-0.618193169747301
171875,-0.658302390991246
171880,-0.736436170075267
171884,-0.504780378229454
171886,-0.626219846836213
171888,-0.523863537388864
171889,-0.517807120096342
171890,-0.655551192634697
170025,-0.505807255139209
170030,-0.563084793577085
170035,-0.549464711852754
170040,-0.608491025250565
170070,-0.318282579054609
170100,-0.536598116697406
170105,-0.626206236949831
170110,-0.565935475922352
170130,-0.659276209708719
170190,-0.624178954594575
170200,-0.404321956587384
170210,-0.189630032544045
170215,-0.654928596913121
170220,-0.623857800522603
170230,-0.492814667445748
170240,-0.608853860851468
170255,-0.572943797473479
170270,-0.536566388398403
170290,-0.629359144627596
170300,-0.542400186058934
170305,-0.631276210221401
170307,-0.655291925007184
170310,-0.565803823308378
170320,-0.540096290185251
170330,-0.554102194143311
170360,-0.530549744009164
170370,-0.614313065990405
170380,-0.633979130849687
170382,-0.628872149447867
170384,-0.74696315548713
170386,-0.483561994159178
170388,-0.573670774317143
170389,-0.77971369958061
170390,-0.579363928943235
170410,-0.667208761877351
170460,-0.574709293765908
170510,-0.618142043363746
170550,-0.385424883857985
170555,-0.478293416882911
170560,-0.685744770846197
170600,-0.635582917709049
170610,-0.433732814877166
170625,-0.556998196111545
170650,-0.67140772292028
170700,-0.396118136586357
170710,-0.472980599763444
170720,-0.647561573465427
170730,-0.486823903800246
170740,-0.838560034164182
170755,-0.44067385430311
170765,-0.441861430780622
170770,-0.652773202981215
170820,-0.451978914651964
170825,-0.503689822721355
170830,-0.602056050289909
